Fecha,Año,Número de Mes,Nombre de Mes,País,Segmento,Producto,Banda de Descuento,Unidades Vendidas,Precio de Fabricación,Precio de Venta,Ventas Brutas,Descuentos,Ventas,Coste de Bienes Vendidos,Beneficio
2023-07-07,2023,7,Julio,Alemania,Socios de Canal,Montana,Bajo,1487,10.0,15.5,23048.5,1152.42,21896.08,14870.0,7026.08
2023-07-07,2023,7,Julio,Estados Unidos,Socios de Canal,Amarilla,Medio,2038,180.0,250.0,509500.0,50950.0,458550.0,366840.0,91710.0
2023-07-08,2023,7,Julio,Estados Unidos,Grandes Empresas,Paseo,Ninguno,1305,8.0,12.0,15660.0,0.0,15660.0,10440.0,5220.0
2023-07-08,2023,7,Julio,Alemania,Gobierno,Paseo,Bajo,2013,8.0,12.0,24156.0,1207.8,22948.2,16104.0,6844.2
2023-07-08,2023,7,Julio,Canadá,Mediana Empresa,Montana,Medio,1730,10.0,15.5,26815.0,2681.5,24133.5,17300.0,6833.5
2023-07-08,2023,7,Julio,Alemania,Mediana Empresa,Carretera,Ninguno,1424,1.5,3.0,4272.0,0.0,4272.0,2136.0,2136.0
2023-07-08,2023,7,Julio,Canadá,Mediana Empresa,Amoeba,Alto,827,12.0,20.0,16540.0,3308.0,13232.0,9924.0,3308.0
2023-07-08,2023,7,Julio,Alemania,Gobierno,Paseo,Ninguno,1373,8.0,12.0,16476.0,0.0,16476.0,10984.0,5492.0
2023-07-08,2023,7,Julio,México,Socios de Canal,Velo,Ninguno,2031,90.0,120.0,243720.0,0.0,243720.0,182790.0,60930.0
2023-07-09,2023,7,Julio,Alemania,Pequeña Empresa,Montana,Alto,2293,10.0,15.5,35541.5,7108.3,28433.2,22930.0,5503.2
2023-07-09,2023,7,Julio,Canadá,Socios de Canal,Montana,Medio,1173,10.0,15.5,18181.5,1818.15,16363.35,11730.0,4633.35
2023-07-09,2023,7,Julio,España,Gobierno,Montana,Medio,1776,10.0,15.5,27528.0,2752.8,24775.2,17760.0,7015.2
2023-07-10,2023,7,Julio,España,Pequeña Empresa,Amoeba,Bajo,1148,12.0,20.0,22960.0,1148.0,21812.0,13776.0,8036.0
2023-07-10,2023,7,Julio,Alemania,Socios de Canal,Paseo,Alto,1319,8.0,12.0,15828.0,3165.6,12662.4,10552.0,2110.4
2023-07-10,2023,7,Julio,Australia,Mediana Empresa,Montana,Medio,1330,10.0,15.5,20615.0,2061.5,18553.5,13300.0,5253.5
2023-07-11,2023,7,Julio,España,Mediana Empresa,Carretera,Alto,726,1.5,3.0,2178.0,435.6,1742.4,1089.0,653.4
2023-07-12,2023,7,Julio,México,Mediana Empresa,Paseo,Ninguno,1620,8.0,12.0,19440.0,0.0,19440.0,12960.0,6480.0
2023-07-12,2023,7,Julio,Alemania,Mediana Empresa,Velo,Bajo,1025,90.0,120.0,123000.0,6150.0,116850.0,92250.0,24600.0
2023-07-12,2023,7,Julio,Reino Unido,Socios de Canal,Paseo,Bajo,1684,8.0,12.0,20208.0,1010.4,19197.6,13472.0,5725.6
2023-07-12,2023,7,Julio,Alemania,Pequeña Empresa,Amoeba,Medio,1573,12.0,20.0,31460.0,3146.0,28314.0,18876.0,9438.0
2023-07-13,2023,7,Julio,Alemania,Mediana Empresa,Amarilla,Medio,1409,180.0,250.0,352250.0,35225.0,317025.0,253620.0,63405.0
2023-07-13,2023,7,Julio,Estados Unidos,Mediana Empresa,Amoeba,Ninguno,1881,12.0,20.0,37620.0,0.0,37620.0,22572.0,15048.0
2023-07-13,2023,7,Julio,Alemania,Grandes Empresas,Montana,Bajo,926,10.0,15.5,14353.0,717.65,13635.35,9260.0,4375.35
2023-07-13,2023,7,Julio,Alemania,Grandes Empresas,Amoeba,Ninguno,1920,12.0,20.0,38400.0,0.0,38400.0,23040.0,15360.0
2023-07-15,2023,7,Julio,Alemania,Pequeña Empresa,Amarilla,Bajo,1171,180.0,250.0,292750.0,14637.5,278112.5,210780.0,67332.5
2023-07-17,2023,7,Julio,Estados Unidos,Gobierno,Paseo,Bajo,1805,8.0,12.0,21660.0,1083.0,20577.0,14440.0,6137.0
2023-07-18,2023,7,Julio,Alemania,Socios de Canal,Paseo,Alto,2143,8.0,12.0,25716.0,5143.2,20572.8,17144.0,3428.8
2023-07-19,2023,7,Julio,Canadá,Mediana Empresa,Montana,Alto,1891,10.0,15.5,29310.5,5862.1,23448.4,18910.0,4538.4
2023-07-19,2023,7,Julio,Francia,Mediana Empresa,Carretera,Ninguno,701,1.5,3.0,2103.0,0.0,2103.0,1051.5,1051.5
2023-07-19,2023,7,Julio,Alemania,Socios de Canal,Amoeba,Ninguno,1842,12.0,20.0,36840.0,0.0,36840.0,22104.0,14736.0
2023-07-19,2023,7,Julio,Canadá,Gobierno,Amarilla,Alto,1732,180.0,250.0,433000.0,86600.0,346400.0,311760.0,34640.0
2023-07-19,2023,7,Julio,Francia,Gobierno,Amarilla,Bajo,2287,180.0,250.0,571750.0,28587.5,543162.5,411660.0,131502.5
2023-07-20,2023,7,Julio,Reino Unido,Mediana Empresa,Velo,Ninguno,1993,90.0,120.0,239160.0,0.0,239160.0,179370.0,59790.0
2023-07-20,2023,7,Julio,Francia,Pequeña Empresa,Paseo,Ninguno,1338,8.0,12.0,16056.0,0.0,16056.0,10704.0,5352.0
2023-07-20,2023,7,Julio,Francia,Gobierno,Montana,Medio,1224,10.0,15.5,18972.0,1897.2,17074.8,12240.0,4834.8
2023-07-21,2023,7,Julio,Reino Unido,Mediana Empresa,Velo,Ninguno,1421,90.0,120.0,170520.0,0.0,170520.0,127890.0,42630.0
2023-07-21,2023,7,Julio,Canadá,Mediana Empresa,Paseo,Bajo,1083,8.0,12.0,12996.0,649.8,12346.2,8664.0,3682.2
2023-07-22,2023,7,Julio,Alemania,Socios de Canal,Amoeba,Ninguno,1679,12.0,20.0,33580.0,0.0,33580.0,20148.0,13432.0
2023-07-22,2023,7,Julio,México,Mediana Empresa,Paseo,Medio,1581,8.0,12.0,18972.0,1897.2,17074.8,12648.0,4426.8
2023-07-23,2023,7,Julio,México,Socios de Canal,Paseo,Medio,1382,8.0,12.0,16584.0,1658.4,14925.6,11056.0,3869.6
2023-07-23,2023,7,Julio,Estados Unidos,Pequeña Empresa,Carretera,Bajo,1767,1.5,3.0,5301.0,265.05,5035.95,2650.5,2385.45
2023-07-23,2023,7,Julio,Australia,Socios de Canal,Amoeba,Ninguno,2325,12.0,20.0,46500.0,0.0,46500.0,27900.0,18600.0
2023-07-24,2023,7,Julio,Alemania,Pequeña Empresa,Paseo,Alto,1568,8.0,12.0,18816.0,3763.2,15052.8,12544.0,2508.8
2023-07-24,2023,7,Julio,Canadá,Socios de Canal,Amarilla,Ninguno,1595,180.0,250.0,398750.0,0.0,398750.0,287100.0,111650.0
2023-07-24,2023,7,Julio,Alemania,Gobierno,Velo,Ninguno,1781,90.0,120.0,213720.0,0.0,213720.0,160290.0,53430.0
2023-07-24,2023,7,Julio,Estados Unidos,Gobierno,Amoeba,Bajo,1720,12.0,20.0,34400.0,1720.0,32680.0,20640.0,12040.0
2023-07-24,2023,7,Julio,Canadá,Mediana Empresa,Montana,Ninguno,1772,10.0,15.5,27466.0,0.0,27466.0,17720.0,9746.0
2023-07-25,2023,7,Julio,Canadá,Grandes Empresas,Montana,Bajo,1315,10.0,15.5,20382.5,1019.12,19363.38,13150.0,6213.38
2023-07-25,2023,7,Julio,Reino Unido,Grandes Empresas,Montana,Bajo,1927,10.0,15.5,29868.5,1493.43,28375.08,19270.0,9105.08
2023-07-26,2023,7,Julio,Alemania,Gobierno,Paseo,Ninguno,1688,8.0,12.0,20256.0,0.0,20256.0,13504.0,6752.0
2023-07-26,2023,7,Julio,Canadá,Socios de Canal,Montana,Bajo,1142,10.0,15.5,17701.0,885.05,16815.95,11420.0,5395.95
2023-07-26,2023,7,Julio,Estados Unidos,Pequeña Empresa,Carretera,Bajo,919,1.5,3.0,2757.0,137.85,2619.15,1378.5,1240.65
2023-07-27,2023,7,Julio,Canadá,Gobierno,Velo,Bajo,1574,90.0,120.0,188880.0,9444.0,179436.0,141660.0,37776.0
2023-07-27,2023,7,Julio,Australia,Gobierno,Velo,Alto,1392,90.0,120.0,167040.0,33408.0,133632.0,125280.0,8352.0
2023-07-28,2023,7,Julio,Alemania,Socios de Canal,Carretera,Medio,936,1.5,3.0,2808.0,280.8,2527.2,1404.0,1123.2
2023-07-28,2023,7,Julio,Estados Unidos,Mediana Empresa,Paseo,Bajo,1204,8.0,12.0,14448.0,722.4,13725.6,9632.0,4093.6
2023-07-29,2023,7,Julio,Francia,Socios de Canal,Carretera,Medio,2138,1.5,3.0,6414.0,641.4,5772.6,3207.0,2565.6
2023-07-30,2023,7,Julio,Alemania,Mediana Empresa,Amoeba,Medio,622,12.0,20.0,12440.0,1244.0,11196.0,7464.0,3732.0
2023-07-30,2023,7,Julio,México,Pequeña Empresa,Amarilla,Bajo,2412,180.0,250.0,603000.0,30150.0,572850.0,434160.0,138690.0
2023-07-31,2023,7,Julio,México,Socios de Canal,Paseo,Bajo,522,8.0,12.0,6264.0,313.2,5950.8,4176.0,1774.8
2023-07-31,2023,7,Julio,Alemania,Socios de Canal,Carretera,Bajo,1414,1.5,3.0,4242.0,212.1,4029.9,2121.0,1908.9
2023-07-31,2023,7,Julio,Canadá,Grandes Empresas,Carretera,Bajo,1353,1.5,3.0,4059.0,202.95,3856.05,2029.5,1826.55
2023-07-31,2023,7,Julio,Alemania,Pequeña Empresa,Amarilla,Medio,2214,180.0,250.0,553500.0,55350.0,498150.0,398520.0,99630.0
2023-08-01,2023,8,Agosto,Francia,Mediana Empresa,Amoeba,Bajo,1318,12.0,20.0,26360.0,1318.0,25042.0,15816.0,9226.0
2023-08-02,2023,8,Agosto,Francia,Pequeña Empresa,Velo,Alto,329,90.0,120.0,39480.0,7896.0,31584.0,29610.0,1974.0
2023-08-04,2023,8,Agosto,Francia,Grandes Empresas,Paseo,Medio,1613,8.0,12.0,19356.0,1935.6,17420.4,12904.0,4516.4
2023-08-04,2023,8,Agosto,Reino Unido,Socios de Canal,Montana,Bajo,1562,10.0,15.5,24211.0,1210.55,23000.45,15620.0,7380.45
2023-08-04,2023,8,Agosto,México,Socios de Canal,Carretera,Alto,1641,1.5,3.0,4923.0,984.6,3938.4,2461.5,1476.9
2023-08-04,2023,8,Agosto,Canadá,Pequeña Empresa,Montana,Ninguno,1588,10.0,15.5,24614.0,0.0,24614.0,15880.0,8734.0
2023-08-05,2023,8,Agosto,Alemania,Pequeña Empresa,Carretera,Bajo,1365,1.5,3.0,4095.0,204.75,3890.25,2047.5,1842.75
2023-08-05,2023,8,Agosto,Alemania,Mediana Empresa,Velo,Ninguno,1575,90.0,120.0,189000.0,0.0,189000.0,141750.0,47250.0
2023-08-05,2023,8,Agosto,Reino Unido,Pequeña Empresa,Velo,Ninguno,1351,90.0,120.0,162120.0,0.0,162120.0,121590.0,40530.0
2023-08-05,2023,8,Agosto,Estados Unidos,Gobierno,Amoeba,Ninguno,1722,12.0,20.0,34440.0,0.0,34440.0,20664.0,13776.0
2023-08-05,2023,8,Agosto,Francia,Socios de Canal,Amarilla,Bajo,2674,180.0,250.0,668500.0,33425.0,635075.0,481320.0,153755.0
2023-08-05,2023,8,Agosto,España,Grandes Empresas,Amoeba,Ninguno,1223,12.0,20.0,24460.0,0.0,24460.0,14676.0,9784.0
2023-08-05,2023,8,Agosto,España,Socios de Canal,Montana,Ninguno,1340,10.0,15.5,20770.0,0.0,20770.0,13400.0,7370.0
2023-08-05,2023,8,Agosto,Canadá,Grandes Empresas,Amoeba,Medio,1162,12.0,20.0,23240.0,2324.0,20916.0,13944.0,6972.0
2023-08-05,2023,8,Agosto,Canadá,Socios de Canal,Paseo,Ninguno,1145,8.0,12.0,13740.0,0.0,13740.0,9160.0,4580.0
2023-08-06,2023,8,Agosto,España,Grandes Empresas,Carretera,Bajo,1635,1.5,3.0,4905.0,245.25,4659.75,2452.5,2207.25
2023-08-06,2023,8,Agosto,México,Socios de Canal,Amoeba,Bajo,1453,12.0,20.0,29060.0,1453.0,27607.0,17436.0,10171.0
2023-08-06,2023,8,Agosto,Canadá,Mediana Empresa,Paseo,Ninguno,1468,8.0,12.0,17616.0,0.0,17616.0,11744.0,5872.0
2023-08-06,2023,8,Agosto,Canadá,Pequeña Empresa,Amarilla,Medio,1298,180.0,250.0,324500.0,32450.0,292050.0,233640.0,58410.0
2023-08-06,2023,8,Agosto,Francia,Socios de Canal,Montana,Ninguno,780,10.0,15.5,12090.0,0.0,12090.0,7800.0,4290.0
2023-08-07,2023,8,Agosto,Canadá,Gobierno,Paseo,Alto,1591,8.0,12.0,19092.0,3818.4,15273.6,12728.0,2545.6
2023-08-07,2023,8,Agosto,México,Socios de Canal,Carretera,Bajo,1342,1.5,3.0,4026.0,201.3,3824.7,2013.0,1811.7
2023-08-07,2023,8,Agosto,Francia,Gobierno,Montana,Bajo,1863,10.0,15.5,28876.5,1443.83,27432.67,18630.0,8802.67
2023-08-08,2023,8,Agosto,Canadá,Grandes Empresas,Montana,Bajo,996,10.0,15.5,15438.0,771.9,14666.1,9960.0,4706.1
2023-08-08,2023,8,Agosto,Francia,Gobierno,Montana,Bajo,1757,10.0,15.5,27233.5,1361.68,25871.83,17570.0,8301.83
2023-08-09,2023,8,Agosto,Estados Unidos,Mediana Empresa,Amoeba,Medio,985,12.0,20.0,19700.0,1970.0,17730.0,11820.0,5910.0
2023-08-09,2023,8,Agosto,Estados Unidos,Mediana Empresa,Amoeba,Alto,1398,12.0,20.0,27960.0,5592.0,22368.0,16776.0,5592.0
2023-08-09,2023,8,Agosto,Australia,Mediana Empresa,Paseo,Ninguno,781,8.0,12.0,9372.0,0.0,9372.0,6248.0,3124.0
2023-08-10,2023,8,Agosto,Estados Unidos,Grandes Empresas,Paseo,Ninguno,2023,8.0,12.0,24276.0,0.0,24276.0,16184.0,8092.0
2023-08-11,2023,8,Agosto,México,Mediana Empresa,Amoeba,Alto,2452,12.0,20.0,49040.0,9808.0,39232.0,29424.0,9808.0
2023-08-11,2023,8,Agosto,Francia,Mediana Empresa,Amarilla,Bajo,1708,180.0,250.0,427000.0,21350.0,405650.0,307440.0,98210.0
2023-08-11,2023,8,Agosto,Alemania,Pequeña Empresa,Velo,Alto,1758,90.0,120.0,210960.0,42192.0,168768.0,158220.0,10548.0
2023-08-11,2023,8,Agosto,Estados Unidos,Mediana Empresa,Amarilla,Bajo,1771,180.0,250.0,442750.0,22137.5,420612.5,318780.0,101832.5
2023-08-11,2023,8,Agosto,Canadá,Socios de Canal,Carretera,Alto,2203,1.5,3.0,6609.0,1321.8,5287.2,3304.5,1982.7
2023-08-12,2023,8,Agosto,Estados Unidos,Mediana Empresa,Paseo,Bajo,1903,8.0,12.0,22836.0,1141.8,21694.2,15224.0,6470.2
2023-08-12,2023,8,Agosto,Canadá,Socios de Canal,Amoeba,Bajo,1567,12.0,20.0,31340.0,1567.0,29773.0,18804.0,10969.0
2023-08-12,2023,8,Agosto,Canadá,Mediana Empresa,Montana,Alto,1773,10.0,15.5,27481.5,5496.3,21985.2,17730.0,4255.2
2023-08-13,2023,8,Agosto,Estados Unidos,Grandes Empresas,Paseo,Alto,1706,8.0,12.0,20472.0,4094.4,16377.6,13648.0,2729.6
2023-08-13,2023,8,Agosto,Canadá,Grandes Empresas,Paseo,Ninguno,1289,8.0,12.0,15468.0,0.0,15468.0,10312.0,5156.0
2023-08-14,2023,8,Agosto,Alemania,Mediana Empresa,Montana,Medio,1774,10.0,15.5,27497.0,2749.7,24747.3,17740.0,7007.3
2023-08-14,2023,8,Agosto,Alemania,Mediana Empresa,Montana,Ninguno,1522,10.0,15.5,23591.0,0.0,23591.0,15220.0,8371.0
2023-08-14,2023,8,Agosto,México,Pequeña Empresa,Velo,Alto,1491,90.0,120.0,178920.0,35784.0,143136.0,134190.0,8946.0
2023-08-14,2023,8,Agosto,Canadá,Gobierno,Carretera,Medio,1999,1.5,3.0,5997.0,599.7,5397.3,2998.5,2398.8
2023-08-15,2023,8,Agosto,Reino Unido,Mediana Empresa,Amarilla,Alto,1855,180.0,250.0,463750.0,92750.0,371000.0,333900.0,37100.0
2023-08-15,2023,8,Agosto,Canadá,Socios de Canal,Paseo,Bajo,1516,8.0,12.0,18192.0,909.6,17282.4,12128.0,5154.4
2023-08-15,2023,8,Agosto,Estados Unidos,Gobierno,Carretera,Alto,1823,1.5,3.0,5469.0,1093.8,4375.2,2734.5,1640.7
2023-08-16,2023,8,Agosto,Alemania,Gobierno,Carretera,Bajo,1474,1.5,3.0,4422.0,221.1,4200.9,2211.0,1989.9
2023-08-16,2023,8,Agosto,Canadá,Gobierno,Paseo,Alto,1244,8.0,12.0,14928.0,2985.6,11942.4,9952.0,1990.4
2023-08-17,2023,8,Agosto,España,Gobierno,Paseo,Ninguno,1668,8.0,12.0,20016.0,0.0,20016.0,13344.0,6672.0
2023-08-17,2023,8,Agosto,Japón,Grandes Empresas,Paseo,Bajo,1109,8.0,12.0,13308.0,665.4,12642.6,8872.0,3770.6
2023-08-17,2023,8,Agosto,México,Gobierno,Amoeba,Medio,1545,12.0,20.0,30900.0,3090.0,27810.0,18540.0,9270.0
2023-08-17,2023,8,Agosto,Francia,Pequeña Empresa,Carretera,Ninguno,1880,1.5,3.0,5640.0,0.0,5640.0,2820.0,2820.0
2023-08-17,2023,8,Agosto,México,Pequeña Empresa,Paseo,Bajo,1311,8.0,12.0,15732.0,786.6,14945.4,10488.0,4457.4
2023-08-17,2023,8,Agosto,Reino Unido,Grandes Empresas,Velo,Ninguno,1351,90.0,120.0,162120.0,0.0,162120.0,121590.0,40530.0
2023-08-18,2023,8,Agosto,Canadá,Mediana Empresa,Amarilla,Bajo,1449,180.0,250.0,362250.0,18112.5,344137.5,260820.0,83317.5
2023-08-18,2023,8,Agosto,Alemania,Mediana Empresa,Montana,Ninguno,1414,10.0,15.5,21917.0,0.0,21917.0,14140.0,7777.0
2023-08-18,2023,8,Agosto,España,Pequeña Empresa,Velo,Medio,982,90.0,120.0,117840.0,11784.0,106056.0,88380.0,17676.0
2023-08-19,2023,8,Agosto,Reino Unido,Pequeña Empresa,Paseo,Medio,2148,8.0,12.0,25776.0,2577.6,23198.4,17184.0,6014.4
2023-08-20,2023,8,Agosto,Reino Unido,Socios de Canal,Amoeba,Ninguno,1192,12.0,20.0,23840.0,0.0,23840.0,14304.0,9536.0
2023-08-21,2023,8,Agosto,Canadá,Grandes Empresas,Amarilla,Medio,1406,180.0,250.0,351500.0,35150.0,316350.0,253080.0,63270.0
2023-08-22,2023,8,Agosto,Estados Unidos,Socios de Canal,Montana,Bajo,1215,10.0,15.5,18832.5,941.62,17890.88,12150.0,5740.88
2023-08-22,2023,8,Agosto,México,Mediana Empresa,Paseo,Bajo,1625,8.0,12.0,19500.0,975.0,18525.0,13000.0,5525.0
2023-08-22,2023,8,Agosto,Canadá,Mediana Empresa,Amoeba,Ninguno,1637,12.0,20.0,32740.0,0.0,32740.0,19644.0,13096.0
2023-08-23,2023,8,Agosto,Canadá,Socios de Canal,Montana,Alto,1214,10.0,15.5,18817.0,3763.4,15053.6,12140.0,2913.6
2023-08-23,2023,8,Agosto,Francia,Gobierno,Amoeba,Ninguno,1322,12.0,20.0,26440.0,0.0,26440.0,15864.0,10576.0
2023-08-23,2023,8,Agosto,Canadá,Gobierno,Velo,Ninguno,1554,90.0,120.0,186480.0,0.0,186480.0,139860.0,46620.0
2023-08-24,2023,8,Agosto,Canadá,Gobierno,Amarilla,Alto,1090,180.0,250.0,272500.0,54500.0,218000.0,196200.0,21800.0
2023-08-25,2023,8,Agosto,Canadá,Pequeña Empresa,Montana,Alto,1568,10.0,15.5,24304.0,4860.8,19443.2,15680.0,3763.2
2023-08-25,2023,8,Agosto,Australia,Grandes Empresas,Paseo,Medio,1596,8.0,12.0,19152.0,1915.2,17236.8,12768.0,4468.8
2023-08-25,2023,8,Agosto,Canadá,Gobierno,Carretera,Bajo,1829,1.5,3.0,5487.0,274.35,5212.65,2743.5,2469.15
2023-08-27,2023,8,Agosto,Australia,Mediana Empresa,Carretera,Ninguno,995,1.5,3.0,2985.0,0.0,2985.0,1492.5,1492.5
2023-08-27,2023,8,Agosto,Australia,Pequeña Empresa,Montana,Ninguno,1567,10.0,15.5,24288.5,0.0,24288.5,15670.0,8618.5
2023-08-27,2023,8,Agosto,Estados Unidos,Mediana Empresa,Montana,Ninguno,1274,10.0,15.5,19747.0,0.0,19747.0,12740.0,7007.0
2023-08-27,2023,8,Agosto,Estados Unidos,Mediana Empresa,Carretera,Alto,1679,1.5,3.0,5037.0,1007.4,4029.6,2518.5,1511.1
2023-08-28,2023,8,Agosto,Canadá,Gobierno,Montana,Bajo,761,10.0,15.5,11795.5,589.77,11205.73,7610.0,3595.73
2023-08-28,2023,8,Agosto,Japón,Mediana Empresa,Paseo,Medio,640,8.0,12.0,7680.0,768.0,6912.0,5120.0,1792.0
2023-08-28,2023,8,Agosto,Alemania,Grandes Empresas,Montana,Alto,1607,10.0,15.5,24908.5,4981.7,19926.8,16070.0,3856.8
2023-08-28,2023,8,Agosto,Canadá,Grandes Empresas,Amoeba,Bajo,1089,12.0,20.0,21780.0,1089.0,20691.0,13068.0,7623.0
2023-08-29,2023,8,Agosto,Canadá,Gobierno,Amoeba,Alto,1339,12.0,20.0,26780.0,5356.0,21424.0,16068.0,5356.0
2023-08-29,2023,8,Agosto,Alemania,Socios de Canal,Carretera,Medio,1447,1.5,3.0,4341.0,434.1,3906.9,2170.5,1736.4
2023-08-29,2023,8,Agosto,Francia,Grandes Empresas,Montana,Bajo,1551,10.0,15.5,24040.5,1202.03,22838.47,15510.0,7328.47
2023-08-30,2023,8,Agosto,España,Pequeña Empresa,Amarilla,Ninguno,1027,180.0,250.0,256750.0,0.0,256750.0,184860.0,71890.0
2023-08-30,2023,8,Agosto,Canadá,Socios de Canal,Velo,Ninguno,1786,90.0,120.0,214320.0,0.0,214320.0,160740.0,53580.0
2023-08-30,2023,8,Agosto,Canadá,Mediana Empresa,Velo,Bajo,1561,90.0,120.0,187320.0,9366.0,177954.0,140490.0,37464.0
2023-08-30,2023,8,Agosto,Alemania,Grandes Empresas,Amarilla,Alto,1395,180.0,250.0,348750.0,69750.0,279000.0,251100.0,27900.0
2023-08-31,2023,8,Agosto,Estados Unidos,Socios de Canal,Carretera,Ninguno,1374,1.5,3.0,4122.0,0.0,4122.0,2061.0,2061.0
2023-08-31,2023,8,Agosto,Estados Unidos,Grandes Empresas,Velo,Ninguno,1633,90.0,120.0,195960.0,0.0,195960.0,146970.0,48990.0
2023-08-31,2023,8,Agosto,Canadá,Pequeña Empresa,Velo,Bajo,2060,90.0,120.0,247200.0,12360.0,234840.0,185400.0,49440.0
2023-08-31,2023,8,Agosto,Alemania,Socios de Canal,Carretera,Alto,1537,1.5,3.0,4611.0,922.2,3688.8,2305.5,1383.3
2023-08-31,2023,8,Agosto,Australia,Pequeña Empresa,Amarilla,Ninguno,1632,180.0,250.0,408000.0,0.0,408000.0,293760.0,114240.0
2023-09-01,2023,9,Septiembre,Alemania,Gobierno,Amarilla,Bajo,1607,180.0,250.0,401750.0,20087.5,381662.5,289260.0,92402.5
2023-09-01,2023,9,Septiembre,Alemania,Socios de Canal,Amoeba,Ninguno,960,12.0,20.0,19200.0,0.0,19200.0,11520.0,7680.0
2023-09-01,2023,9,Septiembre,Alemania,Pequeña Empresa,Carretera,Bajo,1237,1.5,3.0,3711.0,185.55,3525.45,1855.5,1669.95
2023-09-01,2023,9,Septiembre,Canadá,Gobierno,Carretera,Medio,1376,1.5,3.0,4128.0,412.8,3715.2,2064.0,1651.2
2023-09-02,2023,9,Septiembre,México,Mediana Empresa,Amoeba,Medio,1783,12.0,20.0,35660.0,3566.0,32094.0,21396.0,10698.0
2023-09-02,2023,9,Septiembre,México,Pequeña Empresa,Amoeba,Ninguno,2365,12.0,20.0,47300.0,0.0,47300.0,28380.0,18920.0
2023-09-02,2023,9,Septiembre,Estados Unidos,Grandes Empresas,Carretera,Ninguno,1530,1.5,3.0,4590.0,0.0,4590.0,2295.0,2295.0
2023-09-03,2023,9,Septiembre,Estados Unidos,Mediana Empresa,Montana,Alto,1182,10.0,15.5,18321.0,3664.2,14656.8,11820.0,2836.8
2023-09-04,2023,9,Septiembre,Canadá,Pequeña Empresa,Velo,Ninguno,791,90.0,120.0,94920.0,0.0,94920.0,71190.0,23730.0
2023-09-04,2023,9,Septiembre,Canadá,Pequeña Empresa,Montana,Medio,1376,10.0,15.5,21328.0,2132.8,19195.2,13760.0,5435.2
2023-09-04,2023,9,Septiembre,Estados Unidos,Mediana Empresa,Paseo,Medio,822,8.0,12.0,9864.0,986.4,8877.6,6576.0,2301.6
2023-09-05,2023,9,Septiembre,Francia,Pequeña Empresa,Carretera,Medio,1992,1.5,3.0,5976.0,597.6,5378.4,2988.0,2390.4
2023-09-05,2023,9,Septiembre,Reino Unido,Grandes Empresas,Paseo,Ninguno,1762,8.0,12.0,21144.0,0.0,21144.0,14096.0,7048.0
2023-09-06,2023,9,Septiembre,España,Grandes Empresas,Amarilla,Ninguno,1639,180.0,250.0,409750.0,0.0,409750.0,295020.0,114730.0
2023-09-06,2023,9,Septiembre,España,Gobierno,Amoeba,Alto,881,12.0,20.0,17620.0,3524.0,14096.0,10572.0,3524.0
2023-09-06,2023,9,Septiembre,Alemania,Gobierno,Paseo,Alto,1552,8.0,12.0,18624.0,3724.8,14899.2,12416.0,2483.2
2023-09-06,2023,9,Septiembre,Japón,Socios de Canal,Velo,Bajo,1835,90.0,120.0,220200.0,11010.0,209190.0,165150.0,44040.0
2023-09-07,2023,9,Septiembre,Alemania,Pequeña Empresa,Amarilla,Bajo,1516,180.0,250.0,379000.0,18950.0,360050.0,272880.0,87170.0
2023-09-07,2023,9,Septiembre,Canadá,Grandes Empresas,Carretera,Bajo,819,1.5,3.0,2457.0,122.85,2334.15,1228.5,1105.65
2023-09-07,2023,9,Septiembre,Alemania,Grandes Empresas,Amarilla,Bajo,1759,180.0,250.0,439750.0,21987.5,417762.5,316620.0,101142.5
2023-09-09,2023,9,Septiembre,Alemania,Gobierno,Paseo,Alto,1878,8.0,12.0,22536.0,4507.2,18028.8,15024.0,3004.8
2023-09-09,2023,9,Septiembre,Canadá,Mediana Empresa,Carretera,Alto,1268,1.5,3.0,3804.0,760.8,3043.2,1902.0,1141.2
2023-09-09,2023,9,Septiembre,Alemania,Grandes Empresas,Amarilla,Alto,1676,180.0,250.0,419000.0,83800.0,335200.0,301680.0,33520.0
2023-09-09,2023,9,Septiembre,Canadá,Mediana Empresa,Paseo,Medio,1750,8.0,12.0,21000.0,2100.0,18900.0,14000.0,4900.0
2023-09-09,2023,9,Septiembre,Canadá,Socios de Canal,Velo,Bajo,1819,90.0,120.0,218280.0,10914.0,207366.0,163710.0,43656.0
2023-09-09,2023,9,Septiembre,Canadá,Pequeña Empresa,Amarilla,Medio,1317,180.0,250.0,329250.0,32925.0,296325.0,237060.0,59265.0
2023-09-10,2023,9,Septiembre,España,Pequeña Empresa,Velo,Medio,1951,90.0,120.0,234120.0,23412.0,210708.0,175590.0,35118.0
2023-09-10,2023,9,Septiembre,Estados Unidos,Pequeña Empresa,Carretera,Alto,1054,1.5,3.0,3162.0,632.4,2529.6,1581.0,948.6
2023-09-10,2023,9,Septiembre,Alemania,Socios de Canal,Velo,Medio,1110,90.0,120.0,133200.0,13320.0,119880.0,99900.0,19980.0
2023-09-10,2023,9,Septiembre,México,Pequeña Empresa,Amarilla,Ninguno,956,180.0,250.0,239000.0,0.0,239000.0,172080.0,66920.0
2023-09-11,2023,9,Septiembre,México,Pequeña Empresa,Montana,Bajo,1660,10.0,15.5,25730.0,1286.5,24443.5,16600.0,7843.5
